work_unit_id,num_layers,epsilon,epsilon_decay,gamma_comp,dropout_prob,win_reward,reward_points_per_turn
829,5,0.015346939663421863,False,0.07781488581631449,0.06956936667670743,0.843520038340098,0.010075923652471732
830,3,0.011304325248420075,True,0.011969178906198119,0.10010282141892968,0.02233526299992845,0.38202555642050867
831,5,0.04352514822373519,False,0.03577108037416945,0.33255780207271024,0.6393576658200111,9.820664683876744
832,4,0.01990182560781612,True,0.02609588310105233,0.45688719368172315,1.3750286123909918,0.12032609841779168
833,4,0.08560711048876918,True,0.07076998394679876,0.09919776923894574,4.4096564908062374,0.6018326898913693
834,1,0.010246184859740081,False,0.013595967439410044,0.06358122852838632,71.9384102806689,3.46943358663817
835,3,0.06220505863495009,False,0.010346432686592341,0.13540330654413013,0.08939565068947095,0.5601943777512586
836,3,0.07022399052987861,False,0.06941956094601766,0.4447728432040205,49.640046730701144,0.05298812581260713
837,4,0.061497191619962116,False,0.01654996842476078,0.03746524171065163,0.8264078278358375,0.21436890107377185
838,4,0.05307643997457208,True,0.09094550738874387,0.4647457575621842,1.068141552484862,0.24808071664398582
839,4,0.014068103913233815,False,0.03579864588602222,0.2572420260698355,89.40782926378984,0.06164437171318156
840,2,0.028734955063663522,True,0.04181109029631653,0.22435033215398542,0.043313281931488645,0.014367385543829568
841,1,0.027007077118292942,True,0.01422182800321323,0.2831779744719869,1.902448455555837,5.865183236012583
842,1,0.04181473424197756,True,0.02426096525190079,0.1317778876703029,0.03207362376919559,4.360360154235807
843,1,0.01036716406446289,False,0.015493526923405797,0.318292272608087,0.04488910181669404,0.36384667969928186
844,4,0.040717636550024125,True,0.07391509351986339,0.360842401399364,33.6477116146339,9.020685833326384
845,4,0.017176040516487346,False,0.09964326611547772,0.1597579649816055,1.5712920313976948,0.761542092789923
846,3,0.048372149035733635,False,0.033513776402223174,0.2592947558441979,25.64451587091495,3.7488151346508736
847,4,0.011145932614116599,True,0.04250962610529783,0.08880627804587843,0.050411131992294356,6.4902669331059775
848,4,0.018219136480938494,False,0.029837700027068384,0.36344244230626893,0.3767174053875959,0.15873789038559952
849,3,0.026369533816824813,False,0.03634219972368472,0.1916609013613177,0.552963683761476,0.20667701901335617
850,1,0.06175611404428611,False,0.05254331625574911,0.49685024501025327,15.47783135982714,0.19656027664487227
851,2,0.03595715174738283,False,0.03352201716517063,0.1718185532290864,0.36187494830302114,0.12703154824028903
852,5,0.016124265582389906,True,0.05386207015904244,0.30077564291179026,3.5808778591771864,0.03458326444151277
853,3,0.04144390155127504,True,0.04241894506205842,0.4471990683719148,0.26557552371110055,5.286697766709393
854,1,0.017467064048664264,True,0.03744407570845358,0.03637976827578143,74.53519098070312,0.02825619113296253
855,2,0.05386507809549001,False,0.010498811710126373,0.10065990186114421,2.8460100337492094,0.7458411458609202
856,1,0.01328029832919561,False,0.05180531933674032,0.32054912539557234,9.289927671847211,0.3954084425624318
857,5,0.01942132149532054,False,0.024193648646838345,0.32502689435181714,0.2079005810279949,4.485233396881252
858,1,0.0923274111851972,True,0.04793607506619377,0.4269699359431603,0.026344390446453172,0.9626077491603107
859,2,0.012747150151678903,True,0.08793126822349143,0.36560345906678027,6.633969327384151,5.605039435643365
860,1,0.026201405016733164,False,0.03783167995123349,0.45450652495297944,5.958520629413611,1.2886371540161916
861,4,0.010040093409144845,True,0.011020067871726292,0.2605853262551999,1.949201895221365,0.5738455132843021
862,4,0.051618049118642276,True,0.020647322233413992,0.37485980211424663,8.059622172960356,7.735440881336032
863,3,0.03714097325064938,False,0.013138530667105498,0.2815301224908725,12.244782368081278,0.28394222276486114
864,1,0.028174332817220114,False,0.023880613770970175,0.4880139623279952,0.04292460110461442,6.447693228088795
865,3,0.01333329075689743,True,0.03994452713248333,0.3640912363054111,0.03816291379041579,1.2526553219175645
866,3,0.011324807886408005,False,0.021221718987343107,0.10428031402835286,5.143463548581852,2.084052104137073
867,1,0.04517458127127764,True,0.016778634842810034,0.022808312020443033,0.08249846448666573,0.06402921248808148
868,1,0.010528524922815717,False,0.0535825314385636,0.4434108663113076,0.06470609549853633,3.1388552381647927
869,5,0.08217904852880072,True,0.010590552273660223,0.09678682381008546,11.138844399238483,2.6787894522895517
870,1,0.09413386443788636,False,0.03554318422757892,0.08920468897820921,0.140197516156562,0.017384579205404517
871,5,0.021832420131823797,True,0.07808500514900572,0.18878651158439935,2.8062048461215454,0.035236717929273804
872,1,0.02531497391567682,True,0.07654163991182823,0.14720324504784182,0.013005626659059695,0.9133460650250572
873,4,0.018810507846819265,True,0.045782471077172725,0.14187238889952092,1.4760299352857722,8.921509734573451
874,4,0.02378914877419228,True,0.034804543244667474,0.3809510996075871,1.5247445313108519,0.08043005173498284
875,2,0.08050144747778393,True,0.015988539091056252,0.15589247841029846,0.04336385122351231,0.05886381053044668
876,2,0.012477705734181978,True,0.047711832653182726,0.19290376097218692,1.3850433892911993,0.93401074221371
877,1,0.01674454165203812,True,0.025998800834120275,0.0620492741710012,11.072970849825568,0.36722590322750803
878,3,0.026947372667142127,False,0.09434237542445317,0.44404298313112417,32.659391734617046,0.05936002170074641
879,3,0.041958405542814145,True,0.014363038336079196,0.30874876346898417,7.239330694892289,7.590891443659395
880,1,0.03109134404765856,False,0.07034056698659077,0.3365088879918625,0.015682401353400568,0.03385343577711294
881,3,0.031452078218523465,True,0.032851182951569025,0.0841859449210865,16.76730550345985,0.013787563167940447
882,3,0.016220078199565263,True,0.043593101873428346,0.09005414941413126,17.020327531066467,0.03901639423855907
883,1,0.03534109439198333,True,0.06819680108479778,0.21466494045226542,0.23286310089926182,0.024998035730176785
884,1,0.010505453506567307,False,0.02442290236654477,0.43240606255543507,0.029181527547784282,0.22597920794113127
885,5,0.01527675487073916,True,0.013975504994653916,0.4631158059764551,3.6377131365108033,0.17656564688596488
886,2,0.04051446395959355,True,0.015002767647055087,0.17601169175266884,7.3216450326678615,5.217233566114403
887,4,0.04987797048662821,True,0.04249856508639443,0.2868624431982378,41.32120720200896,0.09158975180647312
888,4,0.011676166416450341,True,0.0348724646284052,0.16688937090481126,1.0042094660433392,0.03304176429283847
889,4,0.026061249356346898,True,0.012236113358047526,0.30975927200761605,1.2828733318771213,0.057158545357754116
890,1,0.046892765644416794,False,0.04469594192161787,0.07305836836158591,3.9056487843430236,0.029341671163277232
891,5,0.057148696368795215,True,0.01585479905320269,0.41301848461255025,0.24448957370475127,0.013550204358598335
892,4,0.03356313208645397,False,0.02047860013968036,0.28169294486519425,86.20142196872015,0.016953409174778066
893,3,0.01418532146908043,True,0.014521204821870628,0.20160080679610215,65.4142570647159,0.03943811444180797
894,5,0.05004445565726977,True,0.014188182984293793,0.08817600074613313,0.02708620163694422,0.40997403013594447
895,5,0.03749551449266641,False,0.025034923836485236,0.21640641287831908,1.3901646778289065,0.09169469810391755
896,5,0.011915830941086721,False,0.06339811556037289,0.0035282884265806502,0.17959968940120954,0.9212568955964342
897,1,0.06647236286959379,False,0.030416983565911323,0.4434007422332264,0.35134735616867996,0.06223158673983024
898,2,0.016394934829929972,False,0.017833822513459423,0.3336299726672918,0.021366243113693475,2.0448923610391585
899,1,0.038174142621095905,True,0.011970937695115477,0.4146510881693568,0.2771832800754547,0.15658880907835063
900,4,0.06264250602233744,False,0.020732206395603414,0.26930711023568266,0.012760330968789842,5.5780253931031
901,3,0.01883805171105611,False,0.06014737989395249,0.30725574629692226,0.22549528863847726,0.3839144185096098
902,1,0.02850067592264828,True,0.04315068885077191,0.15992782739985661,0.041434080725493115,0.08248687582729097
903,4,0.013583282850912752,True,0.01201546051414019,0.14898577984187822,0.23366548440686744,0.3859445328037066
904,4,0.026382576470681353,True,0.028644980046905355,0.32977646792757176,0.8591280684203169,4.4400490857252315
905,2,0.055038126347571804,True,0.028791433081626017,0.2955140977586642,0.3033886357172554,0.5460127264312548
906,3,0.012884052256771686,False,0.01808860010581905,0.42316083839820096,0.7962188074243302,0.038050132169062535
907,1,0.054333336693855996,True,0.011312328850957344,0.20564003587103197,9.971744094116026,3.3635442944992713
908,5,0.0761473752185607,False,0.05174684478537532,0.2861528222643698,37.948063150756475,0.05526354560556066
909,2,0.033412342092301595,False,0.010665316820505257,0.345920752620208,0.05655030541712536,9.17559384563278
910,2,0.025349588795080202,False,0.09859086203870375,0.2291945477001217,23.707559411543645,4.82986014527592
911,4,0.010014663120131401,True,0.05797766080889302,0.12857513943542215,6.006171122866255,0.3548611842940091
912,2,0.021539368930813915,False,0.013451718821504022,0.11828973133609122,36.818192101235425,0.26390004396070893
913,5,0.012498800826325394,True,0.013035868577269911,0.2560788034707102,17.625016678190075,0.04938532784019513
914,4,0.0358987270483692,False,0.05083657665368539,0.14937189027964237,68.17324573680439,0.29451959630716884
915,3,0.014530607534791998,False,0.08400277853742219,0.41334587015240676,4.155378620159578,2.0469149466039696
916,5,0.041471165530937104,False,0.09675624217186132,0.4678687010719834,0.4007022304736454,0.027033054351766284
917,3,0.0556727495031439,True,0.03841366471906785,0.2009937172190095,0.11836389325641798,6.647344577586028
918,4,0.07029507030797189,True,0.07116690963377481,0.3580221427330313,0.02391453039483333,0.04035676879372749
919,1,0.016042293937338088,False,0.03635379021156525,0.06707570769160587,0.010809202977098531,0.04478309819474948
920,4,0.01983839556554214,True,0.013208241309393005,0.20673779517231666,0.42142377638433043,6.9285638810331776
921,1,0.05441184735474303,True,0.09570068784849621,0.3666097447442372,42.97032886210925,6.541711141481715
922,1,0.0928674326290171,True,0.07145871964751362,0.1358477672290247,0.030793327730380772,7.7349095719956935
923,1,0.03824106242536523,True,0.024162202000279583,0.46787665476454804,4.677771896603795,0.14904520181346098
924,5,0.09460147865318633,True,0.03576711327432098,0.3638743741878256,25.064651272124227,5.61206960113195
925,4,0.08424315141394907,False,0.09516593409400767,0.16493074804776453,85.0368828812555,7.618929998389715
926,3,0.031012706984716212,True,0.06045763148996263,0.11683676751041977,4.885716493607119,0.09110889637049133
927,4,0.04228397175997562,False,0.050880632141935264,0.11788785493121728,0.5156111174559843,0.018274796006385752
928,2,0.03662611014430861,True,0.06993218811052475,0.22754611747698694,0.24292663411591198,2.973133752972424
929,2,0.010147242419170407,True,0.05122147030316096,0.38314447301106147,31.76738093011066,3.0647820202050133
930,3,0.026404256920578562,True,0.023529802541251223,0.47385402015756956,0.16305786939412856,2.314481206851988
931,2,0.062028492871949156,True,0.0927558153964453,0.21620809811751468,0.9724117259132493,0.01327592597473468
932,4,0.01971695927834632,False,0.041343085588495726,0.25528077138675825,2.319488066536691,2.403489788311908
933,3,0.0103423415768478,False,0.04056275198827629,0.40039565280539957,7.277512237778168,0.14203358195715912
934,1,0.05105695769877672,True,0.017809893287864483,0.26300627872956117,30.924480934250745,0.050893948213415134
935,4,0.012111810121665808,True,0.08554962811089269,0.39465581658685783,16.232379010520447,0.017813117260069167
936,1,0.01580650376478492,True,0.01069384614139038,0.049207092137701636,13.124204947221791,2.2991187614425193
937,1,0.07225709204356734,False,0.025986420560236808,0.15819542215723897,1.8922251169820001,0.08659320221943846
938,3,0.0143377225570086,False,0.018011790464080173,0.46143276072417605,0.6556650653044223,0.15745727478097943
939,4,0.025554674886596625,True,0.06426600945801142,0.14297362068278308,2.0415495373018957,0.048600824624773706
940,1,0.01973227212789779,True,0.06926915739718609,0.188814952546552,36.08135277908122,0.3693636155637711
941,5,0.027323926946594294,True,0.018618015054706512,0.091857338602653,0.37733303665292817,0.807249236053797
942,3,0.08011899511940919,True,0.023554781771880615,0.12599255748890342,68.17912907735314,0.42203303119452
943,3,0.01365413273188753,True,0.016501248050948405,0.15748255213229712,70.41955023854798,0.2876888679738529
944,3,0.08613732274034593,True,0.07263942799861606,0.25572974343191984,0.22201120011360054,4.322089968528576
945,3,0.010324858839097253,False,0.017661063975891206,0.22354664989053158,0.15275146975753465,0.4045730629111321
946,2,0.040325668973849385,False,0.07068950093968236,0.4763961306370287,0.03191096013098588,0.023744127345977695
947,4,0.014972573741015646,False,0.013850173597917211,0.08992842050990729,3.2123848346523602,1.5877017859137317
948,5,0.030920792390281657,False,0.046416788308077446,0.21547638114639628,0.04223863596783465,0.4290625213042945
949,4,0.0204212101029657,True,0.028726540464176133,0.32616118860629173,15.6734907805539,3.3025135488321693
950,1,0.012705171098316313,True,0.02431705153353819,0.4968078807964123,0.02786068644694729,0.025711869913870606
951,4,0.09023439225701603,False,0.019645307831353667,0.12513785361653268,1.0138649602949437,0.4643939620110124
952,4,0.015354768744242707,True,0.045194758516905256,0.3988391078738025,0.768312420009903,0.08164484303684721
953,5,0.08194951628070125,False,0.0407563252463218,0.145529332199211,0.018538420714607207,0.05223045674693843
954,5,0.05645502358677183,True,0.09735573516186058,0.4216226155997373,0.02691607312507086,0.43088579900711055
955,1,0.09200266641567653,True,0.011394819166579794,0.029867523509864713,15.54011569444798,0.7904061735019637
956,5,0.04387696023316182,False,0.012181142414562623,0.07625439977965465,18.11028886431685,0.27008541379273204
957,5,0.010110415382797411,True,0.03103083284461695,0.34229457061596724,0.01567458788687285,0.47875332994384295
958,3,0.05419675347232362,False,0.01141952521810181,0.30687279112232424,11.301753144926467,0.12808057169821213
959,3,0.031130413648858584,False,0.014549937233959467,0.4291996992527023,31.226178904585296,0.2662083131819098
960,3,0.09594263505479181,True,0.01286456195522301,0.17731646891074726,4.524388647502737,0.06077034443526197
961,2,0.01023056443365853,False,0.010867659081941802,0.02607256860063556,0.019808522961834146,0.0651926314000442
962,4,0.02105833333444975,False,0.01150312197434191,0.37428126846574944,80.86854941304277,0.027833083911175324
963,1,0.013827455338318131,False,0.03708357221998085,0.013289977228625516,2.928943138647455,0.027689527518334648
964,2,0.016825194879085233,False,0.015757314068067838,0.12335421147370235,0.03530857863273816,0.11831237080047216
965,5,0.011166882698465767,True,0.018029690965538924,0.33490264095271965,6.556419185867834,0.18045750475975406
966,2,0.02646110874576316,True,0.06775720456399788,0.4848541993806721,36.067645138462964,0.045991420170030495
967,5,0.055707001759043515,False,0.018984661715679415,0.27519315307223896,0.5062833296579624,0.03864136029224017
968,5,0.011648734804364694,False,0.0794181832670972,0.17079957406756052,3.0097967286177454,0.32542785180522127
969,1,0.01719685494570238,True,0.02520123177335848,0.15649598221725913,0.12557870621530262,2.964345995020694
970,5,0.03141531663851049,True,0.033130010072568605,0.47191068902118705,3.1895895755650057,0.20578502619237765
971,4,0.08442096294565492,True,0.030143305232447626,0.2956717367074177,73.31474836138491,0.01452621431107835
972,2,0.028615764146573026,True,0.03499637434776333,0.2870038263364589,0.8658489580589968,3.1872553455887953
973,5,0.025769539790803174,False,0.053698490414802576,0.34249731326024313,37.38460650301487,0.3276473817837702
974,4,0.039013328971589455,False,0.08458324248712891,0.20204590113288884,4.111714661200589,2.8655040919957417
975,2,0.010233561184619475,False,0.08871807834027111,0.13302654000690278,0.6660873331686149,0.40054690394659664
976,4,0.036057606011135994,False,0.047787191353883596,0.3144969771832857,0.03218442631830125,0.017474544438357588
977,5,0.014535535984669654,True,0.03439761750549195,0.3719445055015579,0.7784699903352498,0.20766338947801763
978,2,0.034771083236421876,True,0.05603768409939562,0.41222075540535247,0.017665647234851714,0.6592463857375583
979,1,0.03174392901847681,False,0.08276670871570889,0.19119104436626216,0.10940587629348204,0.05154095215401666
980,2,0.06788026032898985,False,0.04744366016928809,0.17451319449391245,52.20024182080026,0.03424550577380047
981,4,0.012815729017337832,True,0.029251841639141643,0.3822865105629909,1.5978259009215314,5.170136522746698
982,3,0.04686465243566687,False,0.016625970980421467,0.12035017549026006,0.021310972223906374,0.4348103770826461
983,1,0.031049271726131446,True,0.06780504665240798,0.4661765007459914,71.76442493209412,2.9954247224953487
984,3,0.017961070293773418,True,0.01456642256158947,0.31365356351480234,99.14999120657555,0.027889558990781802
985,1,0.021526844712941206,False,0.029964032411106678,0.3087754928732524,0.9816532040386028,0.1798729365757623
986,3,0.0962057610927128,True,0.02043729141986791,0.47798917040482786,0.08247997331460051,0.755195950448904
987,1,0.07612104048322725,True,0.024681758801266003,0.18703113169776586,0.048738725728259547,9.665887119329007
988,2,0.016461985514090036,False,0.054676877174357874,0.49601558585264577,13.200035663966254,6.760114128044244
989,3,0.046014433370140134,False,0.04421027599723116,0.49444351217247945,0.27836523541843455,0.25369064127654367
990,4,0.023087448948444812,True,0.011712745715042413,0.27633787017041656,0.01471585155496383,4.811000041853176
991,4,0.018241965231263736,False,0.010442318456265195,0.4670827889418789,55.540350161219735,0.2063084512442999
992,4,0.06631713615007877,False,0.010900111315659015,0.16879747108039134,27.900748659092503,0.5248508319374117
993,2,0.048840322542528215,False,0.04127695162931197,0.23348744981622782,0.7309314912739491,0.021996796918887385
994,4,0.05472404012867061,True,0.059958440376092506,0.43438862656285177,0.011651107154512052,0.09275321479637068
995,4,0.09068792002604283,False,0.020610391777843958,0.05443068029089765,9.338161307709116,5.509269448450725
996,1,0.013890769407010372,False,0.03262967068597304,0.27142070685819314,1.887660053982812,0.029730878298126612
997,5,0.06829647918305502,True,0.04508674500195059,0.43847018927245457,20.493189082663047,0.01659293394076346
998,2,0.021527231037631846,True,0.022996271931925293,0.15566127997295998,0.0951336428400132,0.03785956845512895
999,4,0.015067000128459252,True,0.014028737751322141,0.43066299712255574,0.08130003802081445,2.234082136973264
1000,3,0.08958828038069401,True,0.03288107565419426,0.19312964182889092,0.035524689422966396,0.20009519759440475
